instance,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89,feature_90,feature_91,feature_92,feature_93,feature_94,feature_95,feature_96,feature_97,feature_98,feature_99,feature_100,feature_101,feature_102,feature_103,feature_104,feature_105,feature_106,feature_107,feature_108,feature_109,feature_110,feature_111,feature_112,feature_113,feature_114,feature_115,feature_116,feature_117,feature_118,feature_119,feature_120,feature_121,feature_122,feature_123,feature_124,feature_125,feature_126,feature_127,feature_128,feature_129,feature_130,feature_131,feature_132,feature_133,feature_134,feature_135,feature_136,feature_137,feature_138,feature_139,feature_140,feature_141,feature_142,feature_143
instance_45,1.0,1919.0,435.0,8643.0,0.0,0.0,0.0,0.00179947,0.0212588,0.456635,-2608070.0,1914.0,0.0,5.0,0.0,0.0,0.997394,0.0,0.00260552,0.0,0.0,1914.0,0.997394,0.0,0.0,2.0,2.0,0.0,0.0,0.981043,0.13901,0.0,0.0,0.0,0.0,19.8207,14.0,2.16753,25.0,4.5047,2.0,1.06705,12.0,-740.418,-25.868,-168.277,-2.9518,1.0,0.0,0.379497,1.59137,25528.0,33249.9,3269.16,4193.32,8869.24,11140.4,0.0482759,0.0,5.9579,0.0,4.2,5.0,0.233285,2.0,-0.0151724,-7.21988,-1.32,-0.121212,-512.0,-512.0,0.00390108,12.6746,0.0,0.0,0.0,0.0,0.0,0.0,19.869,14.0,2.1637,25.0,4.50391,2.0,1.06591,12.0,-740.433,-25.8674,-167.842,-2.95602,1.0,0.0,0.389639,1.6067,25461.5,33232.0,3260.64,4191.17,8846.13,11135.0,0.000544743,20522.0,3.0,3.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,0.01,-512.0,358.0,954.0,7702.0,657.0,3.0,0.0,0.0,8.0,3.0
instance_171,1.0,100.0,1.0,100.0,0.0,0.0,0.0,0.00443738,0.0443738,0.443738,80424.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,100.0,100.0,0.0,0.0,1.0,1.0,0.0,0.0,1027290.0,0.0,10272.9,0.249978,0.127734,0.249978,0.249978,0.0,10272.9,2568.0,10272.9,2568.0,10272.9,2568.0,0.0,0.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,100.0,100.0,0.0,0.0,1.0,1.0,0.0,0.0,1027290.0,0.0,10272.9,0.249978,0.127734,0.249978,0.249978,0.0,10272.9,2568.0,10272.9,2568.0,10272.9,2568.0,1.0,43883.0,0.0,0.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,7.0,40.0,73.0,-512.0,0.0,0.0,0.0,0.0,0.0
instance_75,1.0,29280.0,561657.0,27678700.0,0.0,0.0,0.0,4.23968e-05,0.00347746,0.333333,341.0,29280.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,29280.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,43.0009,14.0197,0.000881283,33.6706,0.121094,8.4375,49.2805,42.0,0.622462,78.0,945.312,5.0,2.76386,8198.0,283.784,45.8238,5443.62,0.48059,0.143208,0.329571,0.000497171,46.355,1.52715,3.80348,0.0334175,0.212028,0.107773,0.596638,0.0,0.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,49.2805,42.0,0.622462,78.0,945.312,5.0,2.76386,8198.0,283.784,45.8238,5443.62,0.48059,0.143208,0.329571,0.000497171,46.355,1.52715,3.80348,0.0334175,0.212028,0.107773,0.596638,1.0,0.0,0.0,0.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,28.35,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,0.0,0.0,0.0,0.0
instance_149,1.0,2883.0,4289.0,81746.0,0.0,0.0,0.0,0.0385358,0.115703,0.499481,0.0,2880.0,0.0,3.0,0.0,0.0,0.998959,0.0,0.00104058,0.0,0.0,2880.0,0.998959,0.0,0.0,2.0,2.0,0.0,0.0,1.27065,0.539006,0.99115,0.0944911,1.0,0.0,19.0581,0.0,1.29325,55.0,28.3819,31.0,0.407906,24.0,17.8306,1.32356,26.554,0.348392,0.760928,0.425352,0.0636113,2.71992,0.0,0.0,0.0,0.0,0.0,0.0,0.00139893,0.0,30.8563,0.0,2.0,2.0,0.0,0.0,0.0,431884000.0,0.0,0.0,0.333333,0.0,0.0,0.0,7.0,4.24264,3.5,2.12132,4.94975,3.0,19.0595,0.0,1.29328,55.0,28.3545,31.0,0.409189,24.0,17.8306,1.32336,26.5263,0.350064,0.760923,0.425357,0.0647102,2.88858,0.00728408,0.263943,0.00364204,0.131972,0.00515062,0.186636,1.0,0.0,0.0,0.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,0.02,-512.0,1981.0,2597.0,73621.0,564.0,0.0,0.0,0.0,1.0,0.0
instance_83,1.0,2340.0,4179.0,58620.0,0.0,0.0,0.0,0.0203419,0.0790975,0.4,-195.0,1170.0,0.0,1170.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,1170.0,0.5,0.0,0.0,2.0,2.0,0.0,0.0,449.336,1.59684,-512.0,-512.0,-512.0,-512.0,1.10553,1.0,1.33571,2.0,3.94872,4.0,0.0558593,0.0,445.98,1.60796,1592.95,0.000138468,0.999152,0.00118454,0.00177338,24.6519,0.0,0.0,0.0,0.0,0.0,0.0,12.9218,19.0,0.829912,24.0,46.1538,47.0,0.372203,47.0,12.9218,0.829912,46.1538,0.372203,0.138295,0.890242,0.00449711,18.6144,1.0,0.0,0.026834,0.015809,0.158509,0.0413379,14.0273,20.0,0.714269,22.0,25.0513,12.0,0.971983,61.0,458.902,1.5725,819.551,0.9438,0.191066,1.24815,1.39355,1.3514,0.5,0.5,0.013417,0.0174636,0.0792547,0.0844731,0.0769231,0.0,0.0,0.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,0.02,-512.0,3939.0,2310.0,56100.0,540.0,0.0,0.0,7.0,2.0,0.0
instance_37,1.0,392.0,196.0,1120.0,0.0,0.0,0.0,0.00127551,0.0252538,0.5,0.0,196.0,196.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,392.0,1.0,196.0,0.5,2.0,2.0,0.0,0.0,-512.0,-512.0,-0.00510204,-13.9642,-512.0,-512.0,5.71429,6.0,0.0866025,1.0,2.85714,3.0,0.661438,4.0,2.71429,0.182321,1.35714,2.48709,-512.0,-512.0,0.323392,0.0210864,0.5,0.5,0.107483,0.109216,0.231398,0.232245,0.0,0.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,5.71429,6.0,0.0866025,1.0,2.85714,3.0,0.661438,4.0,2.71429,0.182321,1.35714,2.48709,-512.0,-512.0,0.323392,0.0210864,0.5,0.5,0.107483,0.109216,0.231398,0.232245,1.0,0.0,0.0,0.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,196.0,392.0,1120.0,-512.0,0.0,0.0,0.0,0.0,0.0
instance_9,1.0,8904.0,823.0,72965.0,0.0,0.0,0.0,0.00587857,0.0420144,0.497437,55535.4,8904.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8904.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,-512.0,-512.0,1.0,0.0,-512.0,-512.0,88.6574,75.0,0.648956,144.0,8.19463,8.0,0.275334,6.0,88.6574,0.648956,8.19463,0.275334,1.0,0.0,0.29603,1.52798,576.724,267.554,72.718,38.0866,202.431,93.3848,0.0,0.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,88.6574,75.0,0.648956,144.0,8.19463,8.0,0.275334,6.0,88.6574,0.648956,8.19463,0.275334,1.0,0.0,0.29603,1.52798,576.724,267.554,72.718,38.0866,202.431,93.3848,0.00553033,210.0,34.0,0.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,0.05,-512.0,614.0,7564.0,48620.0,8219.0,34.0,0.0,0.0,0.0,0.0
instance_156,1.0,804.0,1474.0,5856.0,0.0,0.0,0.0,0.00316735,0.0193201,0.166667,1700.0,666.0,0.0,138.0,0.0,0.0,0.828358,0.0,0.171642,0.0,0.0,666.0,0.828358,0.0,0.0,2.0,2.0,0.0,0.0,7638.37,3.48522,6818.43,3.6967,-9766.7,-0.0896085,2.16961,1.0,2.83536,0.0,4.8018,5.0,0.0875994,1.0,-4066.5,-1.20896,-9000.03,-0.332143,1.27699,0.397231,0.00275903,31.0346,1255.5,845.242,261.198,172.536,572.137,380.716,1.80326,2.0,0.287779,1.0,19.2609,20.0,0.167864,10.0,0.00407056,71.8192,0.0434783,87.51,-1.76589e-05,-15540.9,0.000678426,38.3797,0.0,0.0,0.0,0.0,0.0,0.0,3.97286,3.0,1.46169,0.0,7.28358,5.0,0.772593,16.0,-4066.5,-1.20896,-7455.24,-0.583428,0.634404,1.19362,1.00315,0.469207,1040.0,903.284,216.366,185.363,473.934,408.176,1.0,10460.0,0.0,0.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,1180.0,744.0,5124.0,3046.0,0.0,0.0,0.0,0.0,0.0
instance_127,1.0,4860.0,11574.0,248310.0,0.0,0.0,0.0,0.0135064,0.0681552,0.5,-243.0,2430.0,0.0,2430.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,2430.0,0.5,0.0,0.0,2.0,2.0,0.0,0.0,338.015,1.92466,-512.0,-512.0,-512.0,-512.0,0.839813,0.0,1.87921,1.0,4.0,4.0,0.0,0.0,334.561,1.94371,1593.5,0.00140714,0.999167,0.00117949,0.000553594,46.5814,0.0,0.0,0.0,0.0,0.0,0.0,20.6143,25.0,0.662416,34.0,98.1852,101.0,0.417873,118.0,20.6143,0.662416,98.1852,0.417873,0.177135,0.656857,0.00334205,17.95,1.0,0.0,0.0130843,0.00795814,0.110231,0.0305532,21.4541,25.0,0.601954,33.0,51.0926,27.0,1.08258,132.0,355.175,1.84296,845.843,0.884587,0.20175,0.897152,1.19977,1.73879,0.5,0.5,0.00654217,0.00862937,0.0551154,0.0591985,0.958848,0.0,0.0,0.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,0.06,-512.0,11574.0,4860.0,248310.0,900.0,0.0,0.0,0.0,0.0,0.0
instance_209,1.0,30055.0,15706.0,515436.0,0.0,0.0,0.0,1.03123,55.91,5330.71,22.8681,20451.0,9597.0,7.0,0.0,0.0,0.680453,0.319315,0.000232906,0.0,0.0,30048.0,0.999767,15.0,0.000499201,3.53881,2.0,3.44982,4.0,1.00876,0.347116,0.0,0.0,2.05623,16.2481,32.8173,6.0,2.68725,84.0,17.1535,3.0,1.45057,63.0,95.5021,38.921,49.9187,1.67931,0.979424,0.123273,0.105921,4.0719,0.0,0.0,0.0,0.0,0.0,0.0,0.000509359,0.0,49.5284,0.0,1.14286,1.0,0.306186,1.0,0.403158,125.26,904.571,2.44768,-512.0,-512.0,6.36699e-05,125.32,0.142857,0.349927,0.142857,0.349927,0.142857,0.349927,32.8178,6.0,2.6872,84.0,17.1498,3.0,1.45079,63.0,95.9053,38.7608,50.1177,1.82191,0.979424,0.123273,0.105988,4.07227,3.32723e-05,0.00576812,3.32723e-05,0.00576812,3.32723e-05,0.00576812,1.0,0.0,0.0,0.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,0.49,-512.0,14116.0,23376.0,456614.0,16941.0,0.0,0.0,0.0,0.0,0.0
instance_144,1.0,505.0,576.0,2184.0,0.0,0.0,0.0,0.150266,0.170843,0.355735,11.7241,56.0,0.0,449.0,0.0,0.0,0.110891,0.0,0.889109,0.0,0.0,56.0,0.110891,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,4.5625,1.11246,0.0,0.0,0.875,1.0,1.29099,1.0,9.0,9.0,0.0,0.0,-41.0139,-0.710968,-421.857,-0.0205603,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.91667,1.0,1.33737,7.0,3.74165,4.0,0.685522,2.0,0.194444,10.5898,0.249443,10.6421,0.00857147,13.6277,0.00407154,23.9792,0.00222717,0.0471403,3.97709e-05,0.000841792,0.000297618,0.00629939,3.79167,2.0,0.941663,6.0,4.32475,4.0,0.677133,7.0,-40.8194,-0.687719,-46.5584,-2.84794,0.0740953,2.69017,0.662868,0.686164,0.0019802,0.0444553,3.53607e-05,0.000793845,0.000264615,0.00594059,1.0,180.0,0.0,0.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,520.0,449.0,2072.0,-512.0,0.0,10.0,183.0,215.0,27.0
instance_202,1.0,14101.0,1761.0,290968.0,0.0,0.0,0.0,0.00310493,0.0320212,0.5,652560000.0,14101.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,14101.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,-512.0,-512.0,3.34973,0.799833,165.229,15.0,2.04552,626.0,20.6346,20.0,0.373422,19.0,450.065,2.76121,56.2063,0.589313,0.725851,0.406096,0.522479,2.00239,22134900.0,14275800.0,1122910.0,681702.0,4890980.0,2898790.0,0.0,0.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,165.229,15.0,2.04552,626.0,20.6346,20.0,0.373422,19.0,450.065,2.76121,56.2063,0.589313,0.725851,0.406096,0.522479,2.00239,22134900.0,14275800.0,1122910.0,681702.0,4890980.0,2898790.0,0.0408769,0.0,0.0,1.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,0.19,-512.0,1670.0,14085.0,276989.0,1188.0,0.0,0.0,0.0,12.0,3.0
instance_91,1.0,1285.0,330.0,14168.0,0.0,0.0,0.0,0.0263889,0.0795493,0.490603,36.0,1285.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1285.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,-512.0,-512.0,1.0,0.0,-512.0,-512.0,42.9333,55.0,0.533079,51.0,11.0257,12.0,0.185791,6.0,42.9333,0.533079,11.0257,0.185791,1.0,0.0,0.147729,2.49498,1.0,0.0,0.0960009,0.0291239,0.307093,0.0411682,0.0,0.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,42.9333,55.0,0.533079,51.0,11.0257,12.0,0.185791,6.0,42.9333,0.533079,11.0257,0.185791,1.0,0.0,0.147729,2.49498,1.0,0.0,0.0960009,0.0291239,0.307093,0.0411682,1.0,1618.0,5.0,0.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,0.01,-512.0,328.0,1277.0,14100.0,1655.0,5.0,0.0,0.0,0.0,0.0
instance_195,1.0,9234.0,21738.0,243106.0,0.0,0.0,0.0,0.00918757,0.0662074,0.5,-11.9372,9086.0,0.0,148.0,0.0,0.0,0.983972,0.0,0.0160277,0.0,0.0,9086.0,0.983972,0.0,0.0,2.0,2.0,0.0,0.0,3.75902,0.784096,0.0789474,3.35327,-4.20609,-0.677673,6.3729,1.0,3.64358,8.0,15.247,16.0,0.226138,7.0,-2.30758,-10.3576,-5.52083,-0.531837,0.907636,0.0834367,0.0361998,6.46273,0.031477,0.433441,0.00160246,0.020894,0.00708595,0.0948283,4.81056,4.0,0.625178,7.0,706.568,41.0,1.42024,2603.0,0.0592511,4.16158,8.7027,91.6155,0.0610296,12.0868,0.623304,0.792541,0.0427927,0.084318,0.00924184,0.00985394,0.0169988,0.0164667,11.1835,6.0,2.00871,11.0,26.3273,16.0,5.84611,7.0,-2.24833,-10.634,-5.29285,-19.0817,0.463238,1.47536,0.720704,0.662033,0.0316584,0.430088,0.0017249,0.0207855,0.00724483,0.0940966,0.692625,1338.0,0.0,2.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,0.11,-512.0,5850.0,2275.0,53857.0,15886.0,0.0,31.0,26.0,42.0,5.0
instance_112,1.0,6400.0,479.0,32000.0,0.0,0.0,0.0,0.00948528,0.0561219,0.499347,-80.0,6400.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6400.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,80.0,0.0,-512.0,-512.0,66.8058,60.0,4.35412,68.0,5.0,5.0,0.0,0.0,66.8058,4.35412,5.0,0.0,0.8025,0.492212,0.0869158,4.85485,1.0,0.0,0.2,0.0,0.447214,0.0,0.0,0.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,66.8058,60.0,4.35412,68.0,5.0,5.0,0.0,0.0,66.8058,4.35412,5.0,0.0,0.8025,0.492212,0.0869158,4.85485,1.0,0.0,0.2,0.0,0.447214,0.0,0.0,0.0,0.0,0.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,0.02,-512.0,475.0,6400.0,32014.0,474.0,0.0,0.0,0.0,0.0,0.0
instance_192,1.0,8784.0,8685.0,26152.0,0.0,0.0,0.0,0.05,0.0984236,0.36702,762.04,100.0,0.0,8684.0,0.0,0.0,0.0113843,0.0,0.988616,0.0,0.0,100.0,0.0113843,0.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,95.0,0.0,-512.0,-512.0,1.02291,1.0,1.04356,0.0,88.84,89.0,0.0358336,8.0,1.02291,1.04356,88.84,0.0358336,0.988862,0.105562,0.0,0.0,1.0,0.0,0.0112706,0.000403477,0.106146,0.00190002,1.98826,2.0,0.0547197,0.0,1.98848,2.0,0.0536541,0.0,-0.0115141,-9.26553,-0.0115154,-9.26499,-0.00579106,-172.677,0.000115141,93.188,14.0585,120.987,13.5643,121.04,13.769,121.018,3.01117,3.0,0.345642,0.0,2.97723,2.0,3.09711,0.0,1.0114,1.05027,1.0,9.43282,0.332099,2.83414,0.0,0.0,13.9098,120.304,13.41,120.358,13.6134,120.336,0.285413,8.0,0.0,0.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,0.01,-512.0,8685.0,8784.0,26152.0,-512.0,0.0,0.0,0.0,0.0,3.0
instance_1,1.0,10976.0,12526.0,46640.0,0.0,0.0,0.0,0.145149,0.21666,0.5,3.0,10975.0,0.0,1.0,0.0,0.0,0.999909,0.0,9.11079e-05,0.0,0.0,10975.0,0.999909,0.0,0.0,2.0,2.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,0.491218,2.25098,3.72346,2.0,1.10847,10.0,4.24966,4.0,0.241941,2.0,2.0554,2.35038,2.34588,0.539713,0.336965,0.121625,0.0266184,3.99997,2.34743,1.12395,0.53529,0.182751,1.11475,0.457047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-512.0,-512.0,0.0,0.0,6152.0,0.0,0.0,0.0,0.0,0.0,3.72346,2.0,1.10847,10.0,4.24927,4.0,0.24214,2.0,2.0554,2.35038,2.34566,0.539822,0.336965,0.121625,0.0266184,3.99997,2.90771,58.7068,0.535241,0.182814,1.11465,0.45715,1.0,0.0,0.0,0.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,0.05,-512.0,12507.0,10961.0,46592.0,26439.0,0.0,0.0,0.0,0.0,0.0
instance_48,1.0,100.0,3831.0,22986.0,0.0,0.0,0.0,0.166667,0.166667,0.166667,16.6667,100.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,1.0,0.0,6.0,6.0,0.0,0.0,229.86,223.0,0.593981,348.0,6.0,0.0,229.86,0.593981,1.0,0.0,0.0,0.0,1.0,0.0,0.00936073,0.0207224,0.082605,0.05037,0.0,0.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,6.0,6.0,0.0,0.0,229.86,223.0,0.593981,348.0,6.0,0.0,229.86,0.593981,1.0,0.0,0.0,0.0,1.0,0.0,0.00936073,0.0207224,0.082605,0.05037,0.509402,125.0,0.0,0.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,3831.0,100.0,22986.0,-512.0,0.0,0.0,0.0,0.0,2.0
instance_194,1.0,1096.0,7078.0,18084.0,0.0,0.0,0.0,0.0973769,0.192097,0.497865,-462.306,1096.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1096.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,3.05171,24.2659,-512.0,-512.0,-512.0,-512.0,2.55496,2.0,5.57896,0.0,16.5,15.0,0.281317,13.0,2.9756,35.2073,19.2165,2.19672,0.00296071,10.4747,0.00212395,43.5733,0.761912,1.1309,0.0543105,0.0925089,0.200737,0.313378,0.0,0.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,2.55496,2.0,5.57896,0.0,16.5,15.0,0.281317,13.0,2.9756,35.2073,19.2165,2.19672,0.00296071,10.4747,0.00212395,43.5733,0.761912,1.1309,0.0543105,0.0925089,0.200737,0.313378,0.0054031,1472.0,0.0,11.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,0.03,-512.0,6763.0,1057.0,17322.0,9768.0,0.0,0.0,0.0,0.0,6.0
