instance,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89,feature_90,feature_91,feature_92,feature_93,feature_94,feature_95,feature_96,feature_97,feature_98,feature_99,feature_100,feature_101,feature_102,feature_103,feature_104,feature_105,feature_106,feature_107,feature_108,feature_109,feature_110,feature_111,feature_112,feature_113,feature_114,feature_115,feature_116,feature_117,feature_118,feature_119,feature_120,feature_121,feature_122,feature_123,feature_124,feature_125,feature_126,feature_127,feature_128,feature_129,feature_130,feature_131,feature_132,feature_133,feature_134,feature_135,feature_136,feature_137,feature_138,feature_139,feature_140,feature_141,feature_142,feature_143
instance_23,1.0,3600.0,5614.0,21698.0,0.0,0.0,0.0,0.0364054,0.111202,0.5,0.0,3600.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3600.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.48126,0.732652,0.0,0.0,-0.398213,-2.01339,3.86498,4.0,0.638336,8.0,6.02722,4.0,1.44879,5.0,0.36112,6.30566,0.563147,2.28452,0.438429,4.75159,0.602846,1.2115,0.000277778,0.0166644,9.92063e-06,0.000595155,5.24951e-05,0.00314927,0.0,0.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,3.86498,4.0,0.638336,8.0,6.02722,4.0,1.44879,5.0,0.36112,6.30566,0.563147,2.28452,0.438429,4.75159,0.602846,1.2115,0.000277778,0.0166644,9.92063e-06,0.000595155,5.24951e-05,0.00314927,1.0,0.0,59.0,90.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,0.03,-512.0,3904.0,1949.0,16371.0,10163.0,59.0,134.0,5.0,29.0,0.0
instance_189,1.0,4200.0,62800.0,138670.0,0.0,0.0,0.0,0.234995,0.279686,0.46999,-886536000.0,4200.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4200.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,47.7707,59.0584,-512.0,-512.0,-512.0,-512.0,2.20812,2.0,5.47216,0.0,33.0167,33.0,0.253478,21.0,43.2997,190.051,647.434,3.67056,0.00135457,22.7807,0.000471422,139.442,436165.0,940961.0,14630.1,31291.9,79172.2,168899.0,0.0,0.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,2.20812,2.0,5.47216,0.0,33.0167,33.0,0.253478,21.0,43.2997,190.051,647.434,3.67056,0.00135457,22.7807,0.000471422,139.442,436165.0,940961.0,14630.1,31291.9,79172.2,168899.0,0.993953,0.0,0.0,0.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,2.48,-512.0,62800.0,4200.0,138670.0,64302.0,0.0,0.0,0.0,0.0,0.0
instance_83,1.0,2340.0,4179.0,58620.0,0.0,0.0,0.0,0.0203419,0.0790975,0.4,-195.0,1170.0,0.0,1170.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,1170.0,0.5,0.0,0.0,2.0,2.0,0.0,0.0,449.336,1.59684,-512.0,-512.0,-512.0,-512.0,1.10553,1.0,1.33571,2.0,3.94872,4.0,0.0558593,0.0,445.98,1.60796,1592.95,0.000138468,0.999152,0.00118454,0.00177338,24.6519,0.0,0.0,0.0,0.0,0.0,0.0,12.9218,19.0,0.829912,24.0,46.1538,47.0,0.372203,47.0,12.9218,0.829912,46.1538,0.372203,0.138295,0.890242,0.00449711,18.6144,1.0,0.0,0.026834,0.015809,0.158509,0.0413379,14.0273,20.0,0.714269,22.0,25.0513,12.0,0.971983,61.0,458.902,1.5725,819.551,0.9438,0.191066,1.24815,1.39355,1.3514,0.5,0.5,0.013417,0.0174636,0.0792547,0.0844731,0.0769231,0.0,0.0,0.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,0.02,-512.0,3939.0,2310.0,56100.0,540.0,0.0,0.0,7.0,2.0,0.0
instance_183,1.0,270869.0,95791.0,756228.0,0.0,0.0,0.0,0.0111203,0.0548945,0.5,-206.61,270869.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,270869.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.99889,0.0333333,0.000440443,47.6386,-512.0,-512.0,7.89456,3.0,3.69271,9.0,2.79186,2.0,1.70989,1.0,1.9934,14.9619,0.704953,6.81128,1.0,0.0,0.220905,2.50464,0.0260223,0.409522,0.013008,0.204761,0.018398,0.289575,0.0,0.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,7.89456,3.0,3.69271,9.0,2.79186,2.0,1.70989,1.0,1.9934,14.9619,0.704953,6.81128,1.0,0.0,0.220905,2.50464,0.0260223,0.409522,0.013008,0.204761,0.018398,0.289575,1.0,0.0,0.0,0.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,0.85,-512.0,53782.0,196565.0,552355.0,-512.0,0.0,0.0,0.0,0.0,0.0
instance_133,1.0,31762.0,12047.0,180618.0,0.0,0.0,0.0,0.0170424,0.078982,0.5,318.0,27982.0,0.0,3780.0,0.0,0.0,0.88099,0.0,0.11901,0.0,0.0,27982.0,0.88099,0.0,0.0,2.0,2.0,0.0,0.0,1.76499,0.551697,-512.0,-512.0,0.127067,6.15316,14.7236,9.0,1.33563,28.0,6.3389,6.0,0.172465,3.0,14.1136,1.42254,6.0763,0.187657,0.873988,0.298766,0.0465451,3.84159,1.0,0.0,0.162376,0.0272786,0.401528,0.0339326,0.269196,0.0,1.64766,1.0,0.857937,1.0,0.406924,1.0,-0.246783,-1.84936,-0.786508,-0.622023,-0.304386,-0.469281,0.0,0.0,167.5,372.305,36.5365,185.419,36.5365,185.419,14.9928,10.0,1.30747,28.0,5.68661,6.0,0.361123,7.0,13.8669,1.45459,5.25956,0.47005,0.851933,0.357559,0.0438919,3.85216,20.8152,139.294,4.49127,65.0409,4.70196,65.0269,1.0,0.0,0.0,0.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,0.04,-512.0,6590.0,8232.0,37817.0,20373.0,0.0,0.0,0.0,0.0,0.0
instance_142,1.0,14115.0,14021.0,80384.0,0.0,0.0,0.0,0.12103,0.204948,0.5,17.2495,1603.0,0.0,12512.0,0.0,0.0,0.113567,0.0,0.886433,0.0,0.0,1603.0,0.113567,0.0,0.0,2.0,2.0,0.0,0.0,1.88861,0.481842,0.0,4082480000.0,-1.0,-0.0,3.94836,3.0,1.03016,1.0,34.5352,19.0,0.471009,32.0,6.78411,0.896462,59.3387,1.07236,0.993293,0.116402,0.0352436,4.98966,0.210231,1.79174,0.106363,0.945119,0.14663,1.28963,1.78475,1.0,2.39241,0.0,2.0,2.0,0.0,0.0,0.0,46278500000.0,0.0,0.0,-0.615942,-0.468229,0.000334528,118.406,0.0,0.0,0.0,0.0,0.0,0.0,5.73311,4.0,1.44752,0.0,5.69493,2.0,2.05237,17.0,6.78411,1.53453,6.73893,4.23453,0.605161,1.17331,0.213607,1.02404,0.0238753,0.607484,0.0120793,0.320285,0.0166523,0.437086,1.0,0.0,21.0,25.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,0.02,-512.0,13838.0,13900.0,78556.0,10292.0,21.0,277.0,3.0,28.0,35.0
instance_89,1.0,832.0,1914.0,8048.0,0.0,0.0,0.0,0.0625,0.16165,0.5,-52.0,416.0,0.0,416.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,416.0,0.5,0.0,0.0,2.0,2.0,0.0,0.0,214.589,1.93878,-512.0,-512.0,-512.0,-512.0,1.08673,1.0,0.736948,2.0,5.0,5.0,0.318651,4.0,214.019,1.94293,984.692,0.200209,0.999765,0.0004174,0.00110832,25.2389,0.0,0.0,0.0,0.0,0.0,0.0,3.11808,1.0,1.18673,8.0,14.3462,15.0,0.651298,24.0,3.11808,1.18673,14.3462,0.651298,0.588262,0.802954,0.00804051,13.218,1.0,0.0,0.112716,0.0756895,0.316532,0.111908,4.20481,2.0,0.75824,6.0,9.67308,6.0,0.844673,19.0,217.137,1.92001,499.519,1.01066,0.683154,0.657418,0.515894,1.73739,0.5,0.5,0.056358,0.0777217,0.158266,0.176946,0.128713,2702.0,0.0,0.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,1386.0,784.0,6928.0,144.0,0.0,0.0,8.0,63.0,72.0
instance_172,1.0,800.0,480.0,1600.0,0.0,0.0,0.0,0.0055,0.0205177,0.195,6418.8,400.0,0.0,400.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,400.0,0.5,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,352456000000.0,-512.0,-512.0,0.833333,1.0,0.447214,1.0,1.0,1.0,0.0,0.0,-666.667,-0.447214,-800.0,-0.0,-512.0,-512.0,0.0,0.0,766.025,146.109,766.025,146.109,766.025,146.109,2.5,1.0,1.98192,5.0,3.0,3.0,0.0,0.0,0.833333,0.447214,1.0,0.0,0.0,536454000.0,0.0475061,4.32253,5.02,3.15192,1.67333,1.05064,2.8983,1.81976,3.33333,2.0,1.41315,4.0,2.0,3.0,0.5,2.0,-665.833,-0.447214,-399.5,-1.0025,0.0,536454000.0,0.878759,0.362339,385.522,394.286,383.849,395.895,384.462,395.305,0.0577622,2473.0,0.0,32.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,474.0,792.0,1584.0,6.0,0.0,6.0,216.0,33.0,19.0
instance_156,1.0,804.0,1474.0,5856.0,0.0,0.0,0.0,0.00316735,0.0193201,0.166667,1700.0,666.0,0.0,138.0,0.0,0.0,0.828358,0.0,0.171642,0.0,0.0,666.0,0.828358,0.0,0.0,2.0,2.0,0.0,0.0,7638.37,3.48522,6818.43,3.6967,-9766.7,-0.0896085,2.16961,1.0,2.83536,0.0,4.8018,5.0,0.0875994,1.0,-4066.5,-1.20896,-9000.03,-0.332143,1.27699,0.397231,0.00275903,31.0346,1255.5,845.242,261.198,172.536,572.137,380.716,1.80326,2.0,0.287779,1.0,19.2609,20.0,0.167864,10.0,0.00407056,71.8192,0.0434783,87.51,-1.76589e-05,-15540.9,0.000678426,38.3797,0.0,0.0,0.0,0.0,0.0,0.0,3.97286,3.0,1.46169,0.0,7.28358,5.0,0.772593,16.0,-4066.5,-1.20896,-7455.24,-0.583428,0.634404,1.19362,1.00315,0.469207,1040.0,903.284,216.366,185.363,473.934,408.176,1.0,10460.0,0.0,0.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,1180.0,744.0,5124.0,3046.0,0.0,0.0,0.0,0.0,0.0
instance_17,1.0,505.0,576.0,2184.0,0.0,0.0,0.0,0.153555,0.174843,0.355735,11.7241,35.0,0.0,470.0,0.0,0.0,0.0693069,0.0,0.930693,0.0,0.0,35.0,0.0693069,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,4.5625,1.11246,0.0,0.0,0.546875,0.0,1.65657,1.0,9.0,9.0,0.0,0.0,-25.6632,-1.18762,-422.343,-0.0177632,0.5,0.0,0.000868056,23.9792,0.0,0.0,0.0,0.0,0.0,0.0,3.24479,2.0,1.16596,7.0,3.9766,4.0,0.687093,2.0,-15.1562,-1.73102,-18.5745,-4.68959,0.0353767,4.50102,0.253921,1.71228,0.00212766,0.0460775,3.79939e-05,0.000822812,0.00028432,0.00615736,3.79167,2.0,0.941663,6.0,4.32475,4.0,0.677133,7.0,-40.8194,-0.687719,-46.5584,-2.84794,0.0740953,2.69017,0.662868,0.686164,0.0019802,0.0444553,3.53607e-05,0.000793845,0.000264615,0.00594059,1.0,250.0,0.0,0.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,520.0,449.0,2072.0,-512.0,0.0,33.0,76.0,156.0,14.0
instance_99,1.0,200.0,1999.0,3998.0,0.0,0.0,0.0,0.5,0.5,0.5,100.0,200.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,200.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,1.0,0.0,2.0,2.0,0.0,0.0,19.99,20.0,0.214116,11.0,2.0,0.0,19.99,0.214116,1.0,0.0,0.0,0.0,1.0,0.0,0.052545,0.0125575,0.227746,0.026014,0.0,0.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,2.0,2.0,0.0,0.0,19.99,20.0,0.214116,11.0,2.0,0.0,19.99,0.214116,1.0,0.0,0.0,0.0,1.0,0.0,0.052545,0.0125575,0.227746,0.026014,0.118949,500.0,4.0,0.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,1060.0,200.0,2987.0,1060.0,4.0,0.0,0.0,0.0,0.0
instance_182,1.0,117527.0,46843.0,392086.0,0.0,0.0,0.0,0.0217783,0.0784919,0.5,-92.0873,117527.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,117527.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.991004,0.0952741,0.000922894,32.9021,-512.0,-512.0,8.37022,3.0,3.28389,7.0,3.33614,2.0,2.72137,1.0,-1.04724,-439.119,-0.417402,-25.0305,1.0,0.0,0.224291,2.44032,0.0177139,0.330493,0.00680179,0.124091,0.0109238,0.200802,0.0,0.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,8.37022,3.0,3.28389,7.0,3.33614,2.0,2.72137,1.0,-1.04724,-439.119,-0.417402,-25.0305,1.0,0.0,0.224291,2.44032,0.0177139,0.330493,0.00680179,0.124091,0.0109238,0.200802,1.0,0.0,0.0,0.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,0.38,-512.0,23469.0,86623.0,253704.0,-512.0,0.0,0.0,0.0,0.0,0.0
instance_44,1.0,1205.0,424.0,4843.0,0.0,0.0,0.0,0.00191695,0.0248544,0.38932,-2406940.0,1200.0,0.0,5.0,0.0,0.0,0.995851,0.0,0.00414938,0.0,0.0,1200.0,0.995851,0.0,0.0,2.0,2.0,0.0,0.0,0.980535,0.140894,0.0,0.0,0.0,0.0,11.3726,8.0,2.37162,14.0,4.01833,2.0,0.985265,10.0,-231.017,-34.2908,-81.6258,-6.10686,1.0,0.0,0.3069,1.67291,21101.7,26036.7,3386.02,4224.42,8183.46,9766.24,0.0495283,0.0,5.87994,0.0,4.2,5.0,0.233285,2.0,-0.015566,-7.12624,-1.32,-0.121212,-512.0,-512.0,0.00400229,12.5123,0.0,0.0,0.0,0.0,0.0,0.0,11.4222,8.0,2.36421,14.0,4.01909,2.0,0.983164,10.0,-231.032,-34.2883,-81.2926,-6.11949,1.0,0.0,0.313618,1.6615,21014.2,26018.0,3371.97,4221.26,8149.5,9760.15,0.000138974,14278.0,0.0,133.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,0.01,-512.0,356.0,652.0,4310.0,554.0,0.0,0.0,0.0,67.0,2.0
instance_185,1.0,504.0,447.0,10277.0,0.0,0.0,0.0,0.0561736,0.131572,0.486844,3444.42,252.0,0.0,252.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,252.0,0.5,0.0,0.0,2.0,2.0,0.0,0.0,-512.0,-512.0,19.375,0.504011,0.814488,6.37348,10.387,1.0,2.77153,21.0,18.4246,18.0,0.362022,15.0,20.1733,1.25612,35.7836,0.613684,0.336497,1.21135,0.338949,2.65436,165.659,56.7103,10.9437,8.51544,40.9627,16.3691,12.604,1.0,3.38727,18.0,22.3571,22.0,0.193902,11.0,1.4095,4.24401,2.50019,1.03971,0.0163365,2.59382,0.244869,4.07133,5.36111,2.89097,0.248533,0.143955,1.14877,0.630043,22.9911,2.0,2.97224,42.0,20.3909,20.0,0.292231,15.0,21.5828,1.29438,19.1419,1.19294,0.160307,1.98316,0.87977,0.887586,85.5099,89.644,5.59611,8.05378,21.0558,23.0317,0.097722,3557.0,0.0,12.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,447.0,504.0,8012.0,-512.0,0.0,0.0,8.0,71.0,0.0
instance_73,1.0,5174.0,42680.0,103198.0,0.0,0.0,0.0,0.0214848,0.0860789,0.5,72793.3,2349.0,0.0,2825.0,0.0,0.0,0.454001,0.0,0.545999,0.0,0.0,2349.0,0.454001,0.0,0.0,2.0,2.0,0.0,0.0,0.743727,0.591672,0.179211,2.14009,-0.0387866,-4.97816,1.60701,2.0,0.75172,1.0,29.1984,20.0,1.2869,27.0,1.40093,1.19651,25.4541,1.14751,0.998762,0.0359705,0.00291502,26.0221,227.252,1181.38,129.88,761.493,166.519,896.351,0.810942,0.0,2.85288,2.0,12.2517,5.0,1.45328,28.0,-0.188363,-4.93925,-2.84578,-3.31387,-1.21079,-12.3068,0.155702,2.73401,0.160796,0.069577,0.030007,0.01686,0.0683963,0.0356608,2.41795,2.0,0.96291,1.0,19.9455,12.0,1.49176,31.0,1.21257,1.58517,10.0024,2.51816,0.519371,13.4784,0.401944,1.41023,103.26,803.999,58.9822,517.147,75.6373,609.617,1.0,0.0,24.0,0.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,0.14,-512.0,11638.0,3580.0,46688.0,18580.0,24.0,6.0,47.0,45.0,21.0
instance_211,1.0,2256.0,1973.0,10147.0,0.0,0.0,0.0,0.154927,0.229094,0.5,242.0,379.0,0.0,1877.0,0.0,0.0,0.167996,0.0,0.832004,0.0,0.0,379.0,0.167996,0.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.953125,0.221766,3.73543,3.0,0.61557,5.0,19.4459,17.0,0.668316,28.0,3.73543,0.61557,19.4459,0.668316,1.0,0.0,0.190759,1.91154,3.46174,1.59004,0.29896,0.306188,0.962233,0.661542,1.4075,1.0,0.413519,1.0,1.47949,1.0,0.33767,1.0,1.4075,0.413519,1.47949,0.33767,1.0,0.0,0.000506842,44.4072,1.16143,1.25749,1.16143,1.25749,1.16143,1.25749,5.14293,5.0,0.503235,6.0,4.49778,2.0,1.90868,12.0,5.14293,0.503235,4.49778,1.90868,1.0,0.0,0.15356,1.85811,1.54787,1.57479,1.01654,1.19807,1.12796,1.18098,0.155223,125.0,176.0,0.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,0.01,-512.0,1725.0,2062.0,9612.0,2700.0,176.0,0.0,0.0,0.0,1.0
instance_188,1.0,1660.0,17024.0,39442.0,0.0,0.0,0.0,0.230289,0.276918,0.475312,-886883000.0,1660.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1660.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,176.222,30.7372,-512.0,-512.0,-512.0,-512.0,2.31685,2.0,4.0905,0.0,23.7602,23.0,0.211832,12.0,159.717,98.9477,1637.97,3.85624,0.00326778,24.5736,0.00166279,56.5939,1112180.0,2828380.0,43692.0,105293.0,219060.0,542281.0,0.0,0.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,2.31685,2.0,4.0905,0.0,23.7602,23.0,0.211832,12.0,159.717,98.9477,1637.97,3.85624,0.00326778,24.5736,0.00166279,56.5939,1112180.0,2828380.0,43692.0,105293.0,219060.0,542281.0,0.963777,0.0,0.0,0.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,0.11,-512.0,15723.0,1575.0,36540.0,18735.0,0.0,0.0,0.0,0.0,3.0
instance_192,1.0,8784.0,8685.0,26152.0,0.0,0.0,0.0,0.05,0.0984236,0.36702,762.04,100.0,0.0,8684.0,0.0,0.0,0.0113843,0.0,0.988616,0.0,0.0,100.0,0.0113843,0.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,95.0,0.0,-512.0,-512.0,1.02291,1.0,1.04356,0.0,88.84,89.0,0.0358336,8.0,1.02291,1.04356,88.84,0.0358336,0.988862,0.105562,0.0,0.0,1.0,0.0,0.0112706,0.000403477,0.106146,0.00190002,1.98826,2.0,0.0547197,0.0,1.98848,2.0,0.0536541,0.0,-0.0115141,-9.26553,-0.0115154,-9.26499,-0.00579106,-172.677,0.000115141,93.188,14.0585,120.987,13.5643,121.04,13.769,121.018,3.01117,3.0,0.345642,0.0,2.97723,2.0,3.09711,0.0,1.0114,1.05027,1.0,9.43282,0.332099,2.83414,0.0,0.0,13.9098,120.304,13.41,120.358,13.6134,120.336,0.285413,8.0,0.0,0.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,0.01,-512.0,8685.0,8784.0,26152.0,-512.0,0.0,0.0,0.0,0.0,3.0
instance_141,1.0,6036.0,5115.0,355372.0,0.0,0.0,0.0,0.00379936,0.0312382,0.45029,1.5,6036.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6036.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.092176,3.13828,0.606742,0.805076,1.0,0.0,69.4764,36.0,2.64829,64.0,58.8754,29.0,1.48671,137.0,-62.0117,-2.93119,-52.5497,-1.65079,1.0,0.0,0.294357,1.41281,0.000497018,0.0157563,0.000134609,0.00668101,0.000229272,0.00820073,0.0,0.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,69.4764,36.0,2.64829,64.0,58.8754,29.0,1.48671,137.0,-62.0117,-2.93119,-52.5497,-1.65079,1.0,0.0,0.294357,1.41281,0.000497018,0.0157563,0.000134609,0.00668101,0.000229272,0.00820073,0.0,0.0,0.0,0.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,0.15,-512.0,1778.0,4831.0,194467.0,12223.0,0.0,0.0,0.0,0.0,0.0
