instance,algorithm_1,algorithm_2,algorithm_3,algorithm_4,algorithm_5,algorithm_6,algorithm_7,algorithm_8,algorithm_9,algorithm_10,algorithm_11,algorithm_12,algorithm_13,algorithm_14,algorithm_15,algorithm_16,algorithm_17,algorithm_18,algorithm_19,algorithm_20,algorithm_21,algorithm_22,algorithm_23,algorithm_24,algorithm_25,algorithm_26,algorithm_27,algorithm_28,algorithm_29,algorithm_30,algorithm_31
instance_957,4800.0,700.96,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4352.8,4800.0,4800.0,4800.0,4800.0,4800.0,2712.96,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0
instance_958,4800.0,4800.0,561.8,4800.0,1004.0,1223.12,4800.0,4800.0,531.44,4800.0,4800.0,4800.0,597.52,567.36,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,321.16,1460.56,4800.0,4800.0,682.24,4800.0,695.4,2213.36,4800.0
instance_959,4800.0,1.6,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,252.96,138.84,4800.0,4800.0,4800.0,1701.84,4800.0,2.12,4800.0,5.64,4800.0,4800.0,4800.0,111.68,4800.0,95.32,3.2,4800.0,55.24,4800.0
instance_960,401.16,4800.0,0.0,7.24,3.68,7.96,25.2,3307.12,1.68,18.48,4800.0,4800.0,3.76,3.28,2.24,33.84,4800.0,12.04,4800.0,33.84,4800.0,401.96,5.52,28.08,4800.0,2.76,3.96,4800.0,4.84,8.24,42.36
instance_961,4800.0,535.96,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,211.16,4800.0,3875.72,4800.0,4800.0,4800.0,3030.76,4800.0,4800.0,515.08,4800.0,4800.0,4800.0
instance_962,6.2,4800.0,20.04,6.0,5.2,6.08,23.24,1.52,7.48,2.04,4800.0,4800.0,11.32,11.28,5.36,1.96,4800.0,13.76,4800.0,5.76,4800.0,10.12,4.12,4.08,4800.0,8.56,12.2,4800.0,5.84,7.96,6.16
instance_964,4800.0,4800.0,2419.36,4306.0,4800.0,4800.0,4800.0,4800.0,4800.0,663.64,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,3738.64,4800.0,4800.0,3311.72,3912.64,4800.0
instance_965,4800.0,405.2,4800.0,4800.0,4800.0,371.52,1658.76,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,3014.04,4800.0,4590.0,4800.0,4800.0,4800.0,4800.0,4800.0,3277.6,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0
instance_966,4800.0,4800.0,4800.0,4804.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0
instance_967,199.56,4800.0,65.16,71.08,49.6,269.88,231.88,98.08,55.12,108.84,4800.0,4800.0,36.88,83.56,31.24,30.88,4800.0,130.56,4800.0,33.84,4800.0,828.64,73.2,126.0,4800.0,64.08,39.72,4800.0,163.88,39.2,42.08
instance_968,4800.0,1150.32,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,922.48,4800.0,4800.0,4800.0,4800.0,4800.0,3569.24,4800.0,4800.0,953.92,4800.0,4800.0,4800.0
instance_969,4800.0,4.56,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,1271.92,3.52,4.44,4800.0,4800.0,4800.0,2.76,1443.0,3.36,4800.0,18.6,4800.0,4800.0,4800.0,3.84,4800.0,4.68,4.72,4800.0,6.08,4800.0
instance_970,1140.64,4800.0,44.48,103.8,142.48,65.36,91.6,257.52,104.76,215.32,4800.0,4800.0,97.28,103.28,165.8,69.0,4800.0,69.28,4800.0,85.68,4800.0,2715.56,71.12,233.44,4800.0,238.76,90.2,4800.0,74.8,106.0,154.68
instance_971,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,776.8,4800.0,4800.0,903.68,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,1020.12,4800.0,3616.04,927.48,4800.0,4800.0,740.68,4800.0
instance_972,72.44,4800.0,153.32,43.64,45.2,42.64,38.52,59.8,117.6,176.52,4800.0,4800.0,69.36,219.28,467.28,469.0,4800.0,92.36,4800.0,471.84,4800.0,200.28,46.72,94.88,4800.0,45.12,70.12,4800.0,302.6,115.0,471.8
instance_973,4221.2,188.44,1420.96,236.76,369.4,4800.0,436.56,4800.0,561.68,4800.0,4800.0,21.96,492.2,881.88,1619.48,47.72,19.72,291.16,4800.0,340.2,75.96,1377.08,1530.6,4800.0,39.72,4800.0,472.52,97.72,2420.16,531.72,188.68
instance_974,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,1526.6,4800.0,1811.16,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0
instance_976,2738.4,4800.0,4800.0,2527.0,2617.2,4800.0,2118.88,4800.0,3465.72,1626.64,1375.12,4800.0,1360.92,1308.32,4800.0,1563.96,4800.0,3096.84,4800.0,2092.12,4800.0,4800.0,4800.0,1989.08,4800.0,1962.08,1493.72,4800.0,1840.8,1005.56,4800.0
instance_977,18.8,4800.0,6.48,7.92,15.12,20.6,3.16,330.68,4.4,5.04,6.96,4800.0,47.68,8.32,8.08,3.24,4800.0,2.0,4800.0,10.44,4800.0,12.2,4800.0,2.44,4800.0,26.6,51.2,4800.0,17.24,56.08,5.48
instance_978,4800.0,11.2,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,611.84,199.04,4800.0,4800.0,4800.0,4800.0,4800.0,21.28,4800.0,73.96,4800.0,4800.0,4800.0,150.12,4800.0,197.56,15.4,4800.0,133.52,4800.0
instance_979,4800.0,4800.0,1451.4,1994.12,985.4,4800.0,4800.0,4800.0,1833.76,2208.44,4800.0,4800.0,4800.0,585.68,903.76,383.96,4800.0,3457.48,4800.0,473.96,4800.0,4800.0,4800.0,4129.6,4800.0,2876.04,4800.0,4800.0,1694.64,2156.16,1793.0
instance_981,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,2201.92,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0
instance_983,4800.0,4800.0,143.92,312.28,64.6,779.08,2798.68,4800.0,77.6,169.12,4800.0,4800.0,244.2,510.2,441.88,566.92,4800.0,502.68,4800.0,1415.04,4800.0,426.72,357.32,137.88,4800.0,286.6,239.88,4800.0,69.4,4800.0,713.6
instance_986,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,2741.2,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0
instance_987,907.96,802.0,136.44,6.32,192.24,151.56,223.56,4800.0,113.08,35.8,4800.0,285.88,15.8,364.2,58.08,18.48,1577.12,157.48,4800.0,27.8,4800.0,25.56,231.96,3.4,317.88,7.2,15.76,350.72,137.72,368.36,153.4
instance_988,4800.0,72.84,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0
instance_989,4800.0,830.08,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,614.08,332.64,4800.0,4800.0,4800.0,924.68,4800.0,1290.88,4800.0,4800.0,4800.0,4800.0,4800.0,3828.88,4800.0,2383.04,305.24,4800.0,2211.08,4800.0
instance_993,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,2440.2,1465.12,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4574.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0
instance_995,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,2482.6,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0
instance_996,4800.0,28.84,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,293.64,579.12,4800.0,4800.0,4800.0,4800.0,4800.0,34.36,4800.0,24.28,4800.0,4800.0,4800.0,89.16,4800.0,576.16,245.92,4800.0,556.0,4800.0
instance_997,16.88,4800.0,10.92,4.16,3.64,14.88,7.96,12.84,9.16,8.16,4800.0,4800.0,8.68,20.08,5.64,5.28,4800.0,7.48,4800.0,5.44,4800.0,31.44,3.56,7.44,4800.0,4.56,8.48,4800.0,17.28,13.6,8.12
instance_998,4800.0,48.44,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,345.76,4800.0,4800.0,4800.0,4800.0,4800.0,36.56,4800.0,182.28,4800.0,4800.0,4800.0,1406.68,4800.0,347.36,293.76,4800.0,268.92,4800.0
instance_1001,4800.0,4800.0,534.68,4.44,4.56,499.12,4800.0,4800.0,13.08,4.0,4800.0,4800.0,7.24,21.48,8.36,8.32,4800.0,3.84,4800.0,8.36,4800.0,4800.0,4.8,3.92,4800.0,4.8,7.48,4800.0,123.08,16.24,9.68
instance_1002,4800.0,178.16,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,54.68,4800.0,2817.76,4800.0,4800.0,4800.0,772.32,4800.0,4800.0,557.36,4800.0,4608.4,4800.0
instance_1003,4800.0,21.72,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,109.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,240.24,4800.0,300.12,4800.0,4800.0,4800.0,359.8,4800.0,4800.0,1488.96,4800.0,4800.0,4800.0
instance_1005,188.04,4800.0,2860.28,795.48,4800.0,547.96,722.36,4800.0,4800.0,99.36,20.44,4800.0,897.56,4800.0,1205.6,1930.2,4800.0,3335.08,4800.0,4800.0,4800.0,4800.0,503.08,131.72,4800.0,1171.04,715.88,4800.0,2882.68,359.04,4800.0
instance_1007,1026.8,4800.0,31.2,33.2,19.08,116.72,274.92,206.52,43.96,163.16,4800.0,4800.0,52.52,45.6,27.32,23.36,4800.0,66.64,4800.0,25.88,4800.0,948.52,24.12,138.52,4800.0,28.24,85.8,4800.0,75.4,66.96,29.0
instance_1009,2115.32,151.32,4800.0,8.32,408.0,608.72,878.48,4800.0,288.36,139.56,4800.0,73.88,4800.0,4800.0,4800.0,1539.8,531.68,37.08,4800.0,896.64,4800.0,4800.0,487.72,2443.68,1244.16,1274.72,4800.0,203.84,4800.0,4800.0,930.56
instance_1011,48.16,4800.0,30.28,26.8,24.88,69.08,60.2,66.08,43.52,72.6,459.44,4800.0,62.2,53.96,30.36,21.32,4800.0,60.76,4800.0,22.84,4800.0,47.32,95.0,37.16,4800.0,30.2,89.28,4800.0,39.2,36.6,26.6
instance_1013,148.16,4800.0,13.24,10.12,7.56,27.04,21.64,19.24,12.84,30.52,4800.0,4800.0,15.0,18.4,19.88,11.24,4800.0,17.96,4800.0,8.12,4800.0,166.52,6.36,36.48,4800.0,7.48,15.0,4800.0,35.96,16.8,13.44
instance_1014,4800.0,19.36,4800.0,4800.0,227.16,4800.0,4800.0,4800.0,4800.0,4574.4,4800.0,1.8,42.4,4800.0,4800.0,4800.0,10.2,4800.0,4800.0,179.52,3482.28,0.92,4664.4,4510.0,16.56,4800.0,42.2,7.36,4800.0,94.88,4800.0
instance_1018,4800.0,4800.0,305.12,1443.16,160.6,1619.44,454.56,4804.0,226.16,1316.2,4800.0,4800.0,204.32,173.56,99.32,123.56,4800.0,1055.76,4800.0,1440.84,4800.0,2689.72,176.16,566.68,4800.0,328.6,209.24,4800.0,605.68,282.84,4804.0
instance_1020,0.0,0.0,0.28,0.0,0.0,0.04,0.0,0.0,0.04,0.0,0.4,0.0,0.08,0.2,0.32,0.2,0.04,0.08,0.0,0.24,0.04,5.64,0.0,0.04,0.04,0.0,0.12,0.0,0.0,0.2,0.32
instance_1021,682.76,4800.0,2835.96,1528.12,4800.0,1665.92,174.76,4800.0,4800.0,266.96,32.6,4800.0,192.36,4658.0,3958.12,2015.32,4800.0,225.84,4800.0,4800.0,4800.0,4800.0,4800.0,347.92,4800.0,2153.96,536.52,4800.0,2795.92,668.0,4800.0
instance_1022,938.08,4800.0,529.88,4804.0,4800.0,2435.44,4800.0,4804.0,1959.6,1047.92,176.52,4800.0,3774.44,3940.6,1709.48,1041.24,4800.0,4800.0,4800.0,2849.04,4800.0,1.8,4804.0,485.8,4800.0,4800.0,3500.04,4800.0,1119.84,1590.96,4804.0
instance_1023,10.68,4800.0,18.2,1.72,1.96,10.72,2.12,6.6,2.28,1.92,271.08,19.56,36.76,1.64,10.88,11.08,18.72,1.52,4800.0,10.76,4800.0,616.0,1.96,2.04,19.64,2.16,32.76,4800.0,16.48,41.0,11.92
instance_1025,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,2031.08,990.52,4800.0,4800.0,4800.0,46.6,4800.0,4800.0,4800.0,1293.6,4800.0,4800.0,4800.0,4800.0,4800.0,1382.24,4800.0,4800.0,1128.16,4800.0
instance_1026,4800.0,93.76,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,288.32,4800.0,4800.0,4800.0,4800.0,4800.0,1950.04,4800.0,4800.0,1134.96,4800.0,4800.0,4800.0
instance_1027,636.96,4800.0,446.08,612.44,480.24,97.4,628.4,1094.6,583.44,852.64,4800.0,4800.0,432.08,275.92,548.44,398.24,4800.0,492.48,4800.0,504.08,4800.0,3889.64,633.96,2457.52,4800.0,539.32,431.76,4800.0,571.6,268.88,857.84
instance_1028,3.2,4800.0,13.8,2.48,2.4,4.0,1.04,2.84,1.36,2.16,4800.0,1.88,3.32,6.36,3.16,3.28,1.96,3.0,4800.0,3.36,4800.0,11.48,2.84,2.24,2.12,2.64,3.0,4800.0,6.56,2.96,3.8
instance_1029,485.44,4800.0,2274.16,1377.52,4800.0,1196.96,148.24,4800.0,4800.0,295.56,30.16,4800.0,203.68,2887.12,2600.52,1706.92,4800.0,211.96,4800.0,4800.0,4800.0,4800.0,4800.0,303.76,4800.0,1664.64,517.88,4800.0,2360.32,526.24,4800.0
instance_1030,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,718.96,3895.8,4800.0,4800.0,4800.0,3583.64,4800.0,63.72,4800.0,2774.84,4800.0,4800.0,4800.0,2833.36,4800.0,4150.8,4800.0,4800.0,3348.84,4800.0
instance_1032,210.8,4800.0,563.72,543.88,2211.68,484.56,64.68,4800.0,971.44,115.84,14.44,4800.0,196.04,696.0,619.72,442.72,4800.0,97.36,4800.0,3163.96,4800.0,3302.4,4800.0,123.92,4800.0,618.0,307.96,4800.0,660.72,341.88,4800.0
instance_1034,21.64,4800.0,17.84,4.4,4.08,7.72,5.92,23.4,8.8,3.56,2.88,4800.0,10.48,13.56,6.28,5.12,4800.0,6.2,4800.0,4.76,4800.0,8.52,11.0,4.08,4800.0,4.36,10.68,4800.0,27.4,7.56,5.88
instance_1035,195.84,4800.0,113.04,146.04,235.84,227.64,24.92,4800.0,100.04,91.92,85.88,4800.0,140.52,83.04,112.2,63.92,4800.0,34.76,4800.0,392.96,4800.0,546.4,4800.0,45.36,4800.0,238.8,237.64,4800.0,61.24,247.32,175.0
instance_1036,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,3.2,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0
instance_1037,1953.88,4800.0,3485.12,2173.84,1075.16,740.56,4800.0,4800.0,4800.0,3145.6,4800.0,4800.0,4800.0,2011.12,225.6,4800.0,4800.0,4800.0,4800.0,2002.84,4800.0,4800.0,2177.6,4772.0,4800.0,4800.0,4800.0,4800.0,604.08,1396.96,4800.0
instance_1038,4800.0,0.08,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,1792.08,249.6,0.04,3.48,4800.0,4800.0,4800.0,1.52,4800.0,0.04,4800.0,0.24,4800.0,4800.0,4800.0,0.04,4800.0,3.44,0.0,4800.0,3.0,4800.0
instance_1039,368.72,0.44,4017.6,2374.64,4800.0,1072.12,374.8,4800.0,4800.0,23.0,24.92,0.28,2.8,4800.0,875.4,298.76,1.56,399.92,0.56,4800.0,0.28,4800.0,2182.84,526.4,0.12,117.48,2.6,0.16,3386.52,2.44,4800.0
instance_1040,4800.0,4800.0,502.52,287.04,290.32,605.72,4662.0,1107.44,493.88,4800.0,4800.0,4800.0,671.56,315.72,249.68,134.2,4800.0,393.32,4800.0,163.4,4800.0,4800.0,530.4,4800.0,4800.0,434.84,648.96,4800.0,1106.2,431.04,225.92
instance_1041,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,0.08,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,0.08,4800.0,4800.0,0.44,4800.0
instance_1043,2537.2,4800.0,662.6,169.04,171.64,383.88,1778.04,583.08,354.12,4800.0,4800.0,4800.0,364.32,213.28,141.44,82.12,4800.0,287.16,4800.0,88.24,4800.0,4800.0,279.76,2449.64,4800.0,347.0,331.24,4800.0,1499.44,279.48,121.12
instance_1044,1074.16,4800.0,4800.0,2173.44,2610.4,2801.32,3620.0,4800.0,1524.08,661.56,2273.6,4800.0,4800.0,3521.48,1187.24,686.6,4800.0,2278.2,4800.0,1155.92,4800.0,4800.0,4800.0,731.52,4800.0,2059.96,4800.0,4800.0,4800.0,4800.0,4693.2
instance_1045,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,474.84,4800.0,2082.44,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0
instance_1046,49.56,4800.0,76.56,26.68,16.84,74.36,116.56,170.08,77.12,8.92,4800.0,4800.0,138.08,36.2,37.32,42.0,4800.0,27.72,4800.0,22.6,4800.0,114.16,54.56,13.68,4800.0,13.6,127.0,4800.0,94.4,87.96,61.72
instance_1047,4800.0,4800.0,4804.0,4800.0,4804.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4804.0,4800.0,4804.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4804.0,4800.0,4800.0,4800.0,4800.0,4800.0,4804.0,4804.0,4800.0
instance_1048,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,2123.76,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,2817.08,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0
instance_1049,4800.0,294.48,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,944.92,36.16,4800.0,4800.0,4800.0,467.48,4800.0,70.04,4800.0,530.88,4800.0,4800.0,4800.0,588.68,4800.0,35.8,1186.08,4800.0,37.76,4800.0
instance_1051,4800.0,4800.0,2069.36,1989.16,4800.0,4059.2,1151.76,4800.0,4614.8,982.16,4800.0,4800.0,103.68,3072.64,4800.0,2972.04,4800.0,3773.44,4800.0,4690.0,4800.0,4800.0,4800.0,2237.36,4800.0,142.48,106.56,4800.0,1822.64,4800.0,4800.0
instance_1053,361.04,4800.0,109.28,91.68,92.68,79.28,94.0,166.36,88.4,32.96,4800.0,4800.0,63.8,69.36,272.96,273.48,4800.0,130.64,4800.0,275.44,4800.0,513.16,93.88,35.72,4800.0,91.92,61.16,4800.0,57.76,55.52,280.12
instance_1054,2.72,0.04,41.52,90.96,821.52,40.4,26.44,4800.0,105.32,14.96,2.64,0.08,2.28,157.16,6.48,4.56,0.08,31.04,0.0,1251.92,0.0,174.92,402.68,11.4,0.04,42.8,2.28,0.08,46.96,2.36,20.28
instance_1056,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4347.6,4800.0,4800.0,4800.0,149.96,4800.0,682.92,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4033.6,4800.0
instance_1057,754.2,4800.0,85.92,56.8,52.0,100.72,174.04,170.0,107.8,1384.68,4800.0,4800.0,250.48,71.76,45.48,34.64,4800.0,82.84,4800.0,37.68,4800.0,642.92,63.04,342.36,4800.0,81.72,256.4,4800.0,178.92,97.2,48.56
instance_1058,4800.0,1.12,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,2864.76,476.16,0.68,4.2,4800.0,4800.0,4800.0,0.88,4800.0,0.96,4800.0,0.04,4800.0,4800.0,4800.0,0.16,4800.0,3.92,0.44,4800.0,3.8,4800.0
instance_1059,59.6,4800.0,43.88,155.4,180.16,282.24,73.52,386.12,22.96,13.72,2881.88,4800.0,128.8,86.68,190.48,78.2,4800.0,63.0,4800.0,107.56,4800.0,1396.96,193.8,225.6,4800.0,142.4,97.88,4800.0,196.52,78.68,193.52
instance_1060,4800.0,94.92,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,284.76,228.96,4800.0,4800.0,4800.0,297.4,4800.0,61.08,4800.0,211.68,4800.0,4800.0,4800.0,85.48,4800.0,237.84,393.84,4800.0,194.56,4800.0
instance_1061,866.08,4800.0,6.8,5.72,5.76,19.72,5.56,4800.0,8.8,41.4,4800.0,4800.0,9.28,9.08,5.12,3.8,4800.0,6.2,4800.0,3.88,4800.0,864.4,3.92,19.32,4800.0,5.0,10.32,4800.0,6.92,8.68,4.56
instance_1065,4189.2,4800.0,847.72,3558.48,4800.0,4800.0,4800.0,4800.0,4800.0,687.76,4800.0,4800.0,3862.12,505.52,4800.0,4800.0,4800.0,695.56,4800.0,2370.68,4800.0,3011.16,4800.0,4800.0,4800.0,4800.0,879.4,4800.0,700.04,1804.96,2003.36
instance_1066,4800.0,4800.0,1827.84,1624.8,1048.36,2474.24,4800.0,4800.0,2316.0,4800.0,4800.0,4800.0,2617.84,1172.16,1258.44,468.04,4800.0,2186.0,4800.0,542.44,4800.0,4800.0,1922.44,4800.0,4800.0,1475.96,2143.76,4800.0,3359.52,1035.6,814.28
instance_1067,4380.0,4800.0,3.8,0.08,0.12,2.36,14.84,2584.8,0.24,0.16,4800.0,4800.0,0.2,0.84,0.92,0.84,4800.0,0.12,4800.0,1.08,4800.0,1576.6,0.12,0.16,4800.0,0.12,0.32,4800.0,2.08,0.72,1.36
instance_1068,4800.0,4800.0,31.48,88.44,15.4,54.12,33.96,480.04,23.16,86.64,4800.0,4800.0,21.08,31.64,14.16,14.2,4800.0,28.68,4800.0,211.44,4800.0,149.32,9.36,48.4,4800.0,49.84,21.24,4800.0,60.12,28.32,19.52
instance_1070,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,2459.64,4800.0,4800.0,3790.6,435.84,4800.0,844.04,4800.0,4800.0,4800.0,4800.0,2139.96,4800.0,4800.0,4800.0,4800.0,4800.0,3994.68,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0
instance_1071,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,171.52,4800.0,739.72,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4432.4,4800.0
instance_1074,4800.0,0.36,193.64,194.84,687.36,2221.64,302.96,4800.0,359.04,222.2,142.8,9.76,707.2,806.16,807.16,416.08,114.28,473.16,4800.0,300.04,4800.0,1396.0,85.6,256.24,3.36,1449.44,802.6,1.56,780.92,1938.88,13.68
instance_1075,4800.0,4800.0,50.76,347.56,3443.52,4800.0,4800.0,4800.0,4800.0,1515.0,4800.0,4800.0,4800.0,4800.0,4800.0,335.48,4800.0,185.12,4800.0,4800.0,4800.0,4800.0,4800.0,3583.24,4800.0,408.88,4800.0,4800.0,3773.72,4800.0,4800.0
instance_1078,4800.0,37.2,4289.2,180.72,4800.0,4800.0,705.8,4800.0,4800.0,3049.28,4800.0,5.28,2808.8,4800.0,4800.0,4800.0,16.16,4800.0,4800.0,4800.0,13.2,2375.12,4322.0,3440.68,9.16,4800.0,2760.72,2.24,1540.96,4800.0,4800.0
instance_1081,4800.0,26.04,4800.0,4800.0,241.2,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,2.08,45.64,4800.0,4800.0,4800.0,11.96,4800.0,4800.0,194.28,3498.0,0.88,4800.0,4804.0,19.96,4800.0,44.56,8.88,4800.0,96.4,4800.0
instance_1082,38.24,4800.0,55.32,14.08,11.2,20.16,3.96,45.96,23.84,20.12,4800.0,4800.0,17.6,47.0,13.16,11.32,4800.0,19.48,4800.0,10.88,4800.0,71.24,10.0,15.92,4800.0,11.64,17.6,4800.0,178.44,37.48,13.76
instance_1084,4292.8,4800.0,3.48,0.12,0.08,2.04,14.12,1929.6,0.2,0.08,4800.0,4800.0,0.2,0.84,0.92,0.8,4800.0,0.08,4800.0,1.04,4800.0,1548.96,0.12,0.08,4800.0,0.12,0.24,4800.0,1.92,0.72,1.24
instance_1085,4800.0,53.96,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,290.64,4800.0,4800.0,4800.0,4800.0,4800.0,25.28,4800.0,230.12,4800.0,4800.0,4800.0,439.6,4800.0,307.36,168.96,4800.0,259.2,4800.0
instance_1087,487.88,4800.0,310.2,558.16,1167.8,364.28,625.96,748.92,455.48,371.84,4800.0,4800.0,357.68,290.76,673.64,489.12,4800.0,475.8,4800.0,418.8,4800.0,1595.44,719.0,975.8,4800.0,391.8,368.84,4800.0,575.4,429.52,599.24
instance_1088,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,1002.64,4800.0,4800.0,4193.6,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,925.76,4800.0,4800.0,4196.0,4800.0,4800.0,2346.44,4800.0
