instance,algorithm_1,algorithm_2,algorithm_3,algorithm_4,algorithm_5,algorithm_6,algorithm_7,algorithm_8,algorithm_9,algorithm_10,algorithm_11,algorithm_12,algorithm_13,algorithm_14,algorithm_15,algorithm_16,algorithm_17,algorithm_18,algorithm_19,algorithm_20,algorithm_21,algorithm_22,algorithm_23,algorithm_24,algorithm_25,algorithm_26,algorithm_27,algorithm_28,algorithm_29,algorithm_30,algorithm_31
instance_428,4800.0,4800.0,4800.0,1097.84,46.16,4800.0,254.44,2343.36,317.6,345.16,4800.0,4800.0,239.88,4800.0,103.96,37.44,4800.0,199.48,4800.0,415.76,4800.0,377.8,4800.0,1071.64,4800.0,3457.8,253.44,4800.0,4800.0,4800.0,281.52
instance_1611,4800.0,47.92,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,85.96,603.96,4800.0,4800.0,4800.0,4800.0,4800.0,39.76,4800.0,120.52,4800.0,4800.0,4800.0,595.44,4800.0,617.56,16.12,4800.0,533.04,4800.0
instance_1576,4800.0,4800.0,4800.0,4800.0,4800.0,2591.32,4800.0,4800.0,1791.08,4800.0,4800.0,4800.0,4800.0,4800.0,4804.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4582.8,4800.0,4800.0,4800.0,2533.24,4800.0,4800.0
instance_889,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,485.64,4800.0,4800.0,4800.0,4800.0,2253.68,4800.0,4800.0,4800.0,4800.0,2.44,1658.48,4800.0,1620.84,4800.0,4800.0,719.96,4800.0,4498.0,4800.0
instance_6,312.4,0.88,541.24,309.0,845.44,167.68,1150.52,4800.0,2072.48,83.72,913.6,0.88,281.6,1162.48,1417.16,989.56,2.36,2446.2,4800.0,365.64,0.56,4800.0,4800.0,667.44,0.44,1016.4,219.24,0.52,137.6,37.32,4800.0
instance_214,0.2,1.12,0.72,0.12,0.12,0.16,0.08,0.16,0.12,0.04,0.76,1.68,0.2,0.32,0.4,0.4,1.88,0.12,4800.0,0.44,1.12,1.08,0.12,0.08,1.68,0.08,0.2,1.96,0.12,0.24,0.44
instance_698,4800.0,0.04,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4804.0,184.56,0.04,3.0,4800.0,4800.0,4800.0,1.4,4800.0,0.12,4800.0,0.0,4800.0,4800.0,1268.12,0.08,4800.0,3.0,0.08,4800.0,2.76,4800.0
instance_1096,3.8,6.28,196.72,2301.0,2721.84,401.4,2.6,3.72,5.0,524.12,4800.0,4800.0,10.12,12.0,4.64,4.52,4800.0,4800.0,58.2,5.2,2.68,818.24,2840.12,4177.6,4800.0,2988.68,9.08,4800.0,1323.92,11.68,7.28
instance_566,5.88,4800.0,13.44,2.52,2.56,7.48,31.08,10.4,6.2,3.56,4800.0,4800.0,8.88,16.24,5.16,4.24,4800.0,3.16,4800.0,4.36,4800.0,54.04,2.68,4.04,4800.0,2.72,8.48,4800.0,20.8,12.84,4.6
instance_43,45.0,4800.0,126.04,19.0,27.36,55.88,68.92,41.92,184.44,272.72,4800.0,4800.0,85.6,77.88,31.12,13.48,4800.0,41.08,4800.0,23.8,4800.0,430.76,30.68,111.72,4800.0,47.08,81.44,4800.0,161.12,46.88,23.32
instance_278,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,2240.76,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4804.0,4800.0,4800.0,4800.0,4804.0,4800.0
instance_491,726.52,4800.0,278.0,515.32,479.56,1469.12,1473.28,2535.32,183.56,235.36,4800.0,4800.0,312.48,476.2,777.84,170.64,4800.0,1392.4,4800.0,835.24,4800.0,1721.24,4800.0,235.0,4800.0,409.92,395.28,4800.0,231.2,335.92,2114.56
instance_45,0.04,0.04,0.48,0.04,0.04,0.08,0.04,0.08,0.16,0.16,1.16,0.2,0.28,0.96,0.36,0.4,0.16,0.44,0.08,0.32,0.16,34.76,0.04,0.2,0.16,0.08,0.24,0.16,0.08,1.04,0.4
instance_508,20.8,4800.0,67.72,60.92,94.56,13.64,27.0,82.8,59.76,80.44,4800.0,4800.0,173.16,34.4,47.96,4.92,4800.0,20.64,4800.0,31.84,4800.0,129.48,317.24,203.52,4800.0,45.96,157.76,4800.0,127.2,24.32,14.48
instance_1573,4800.0,8.56,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,0.96,5.52,4800.0,4800.0,4800.0,41.52,4800.0,5.44,4800.0,3.32,4800.0,4800.0,4800.0,2.24,4800.0,5.52,5.84,4800.0,4.68,4800.0
instance_126,4800.0,4800.0,2610.48,1906.76,4800.0,3448.28,4800.0,4800.0,4491.6,4800.0,4800.0,4800.0,2604.4,560.32,4800.0,4800.0,4800.0,934.96,4800.0,626.4,4800.0,2152.24,4800.0,4800.0,4800.0,2939.16,4800.0,4800.0,269.0,1249.72,354.76
instance_1069,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,11.24,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0
instance_473,1251.96,1.28,4800.0,4800.0,4800.0,368.4,2643.2,4800.0,4800.0,4420.8,415.4,2.32,3.2,4800.0,4800.0,4800.0,4.24,154.32,4.04,4800.0,0.32,4800.0,4800.0,4800.0,2.16,4800.0,3.24,5.16,4800.0,4.44,4800.0
instance_961,4800.0,535.96,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,211.16,4800.0,3875.72,4800.0,4800.0,4800.0,3030.76,4800.0,4800.0,515.08,4800.0,4800.0,4800.0
instance_1566,939.04,4800.0,2668.48,1006.68,4800.0,4800.0,2777.96,4800.0,4800.0,4800.0,4800.0,4800.0,1301.72,2539.84,4800.0,3714.56,4800.0,4800.0,4800.0,4804.0,4800.0,4800.0,4800.0,4800.0,4800.0,2216.4,1224.08,4800.0,2027.56,591.8,4804.0
instance_437,4800.0,187.68,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,550.92,4800.0,4800.0,4800.0,4800.0,4800.0,2416.0,4800.0,4800.0,3610.8,4800.0,4800.0,4800.0
instance_823,568.28,4800.0,645.28,1048.16,4800.0,4800.0,1948.8,939.04,276.44,612.36,4800.0,4800.0,3031.48,510.08,4804.0,2837.92,4800.0,568.84,4800.0,515.16,4800.0,4800.0,4800.0,960.96,4800.0,596.84,1628.44,4800.0,185.64,860.8,1297.16
instance_1123,0.4,4800.0,0.68,0.32,0.28,0.56,0.12,0.4,0.8,0.16,37.28,4800.0,2.2,2.04,0.88,0.96,4800.0,0.4,4800.0,1.04,4800.0,1.2,0.28,0.24,4800.0,0.28,2.04,4800.0,0.36,3.72,0.88
instance_890,3077.48,4800.0,2296.16,4800.0,4560.4,4800.0,4800.0,4800.0,4800.0,567.84,4800.0,4800.0,4176.4,4800.0,2093.48,1145.84,4800.0,4800.0,4800.0,4800.0,4800.0,4363.2,4800.0,617.48,4800.0,4727.6,4595.2,4800.0,1460.28,4800.0,4800.0
instance_484,4800.0,4800.0,1917.2,4800.0,349.16,51.56,4800.0,848.6,1.16,4800.0,4800.0,4800.0,9.24,2.48,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,3.28,4800.0,4800.0,4800.0,7.96,4800.0,1511.48,11.24,4800.0
instance_873,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,279.44,4800.0,4800.0,4800.0,4800.0,821.56,4800.0,4800.0,4800.0,342.8,4800.0,4800.0,4800.0,2233.16,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0
instance_391,4800.0,7.24,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,337.24,4800.0,4800.0,4800.0,4800.0,4800.0,70.72,4800.0,109.8,4800.0,4800.0,4800.0,367.36,4800.0,282.36,193.72,4800.0,137.36,4800.0
instance_1055,4800.0,9.08,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,162.52,108.72,4800.0,4800.0,4800.0,4800.0,4800.0,11.28,4800.0,96.12,4800.0,4800.0,4800.0,1534.56,4800.0,108.28,52.96,4800.0,68.52,4800.0
instance_1105,660.56,4800.0,863.24,766.28,2033.0,805.56,99.48,4800.0,3775.16,193.4,9.96,4800.0,124.2,1152.32,944.92,707.16,4800.0,385.72,4800.0,3352.2,4800.0,4800.0,4800.0,202.24,4800.0,763.36,224.76,4800.0,905.64,192.8,4760.0
instance_1308,4800.0,12.96,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,1904.2,14.32,9.2,4800.0,4800.0,4800.0,4800.0,4800.0,8.88,4800.0,9.16,4800.0,4800.0,4800.0,6.56,4800.0,9.2,4.56,4800.0,8.12,4800.0
instance_425,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,970.08,4800.0,4800.0,2121.04,74.68,4800.0,434.76,4800.0,4800.0,4800.0,4800.0,3875.72,4800.0,4800.0,4800.0,4800.0,4800.0,2123.92,4800.0,4800.0,3071.68,4800.0,4800.0,1913.56,4800.0
instance_38,1573.56,4800.0,1483.84,1577.4,402.12,3681.2,3285.28,4800.0,494.96,484.32,4800.0,4800.0,838.28,362.0,1035.96,418.0,4800.0,496.96,4800.0,489.04,4800.0,1198.6,4800.0,526.04,4800.0,1571.6,842.36,4800.0,1955.44,995.36,1590.88
instance_493,4800.0,4800.0,4800.0,3825.84,4800.0,4800.0,4800.0,4800.0,4800.0,2452.28,0.08,4800.0,0.0,4800.0,4800.0,1445.08,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,1173.92,4800.0,4800.0,0.0,4800.0,4800.0,0.0,4800.0
instance_895,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4790.8,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0
instance_228,4800.0,4800.0,918.84,3.52,3.28,209.0,2861.72,4800.0,10.64,3.6,4800.0,4800.0,6.68,14.8,4800.0,4800.0,4800.0,3.48,4800.0,4800.0,4800.0,4800.0,3.6,3.32,4800.0,3.16,6.72,4800.0,113.52,10.16,4800.0
instance_302,247.28,4800.0,153.52,2.6,1.68,7.08,21.32,1122.28,3620.16,10.48,4800.0,4800.0,4506.8,16.16,4.2,2.12,4800.0,3.92,4800.0,4.32,4800.0,279.44,1.92,8.28,4800.0,2.32,55.52,4800.0,4800.0,3.68,3.76
instance_1230,101.96,4800.0,97.16,27.04,26.0,43.32,59.2,147.28,56.16,32.96,4800.0,4800.0,179.84,69.52,41.8,26.72,4800.0,32.76,4800.0,29.64,4800.0,86.84,92.12,33.96,4800.0,28.76,177.4,4800.0,90.2,104.4,49.76
instance_49,4800.0,4800.0,110.84,1124.08,51.96,3.8,4800.0,9.16,0.56,4800.0,4800.0,4800.0,4800.0,1.12,4800.0,4800.0,4800.0,4800.0,4800.0,901.92,4800.0,4800.0,1.28,4800.0,4800.0,2966.28,4800.0,4800.0,46.16,4800.0,4800.0
instance_482,178.88,4800.0,496.76,34.36,1107.2,188.04,210.44,1839.8,172.44,181.4,4800.0,4800.0,70.84,917.64,153.0,87.64,4800.0,34.24,4800.0,18.12,4800.0,4608.4,4800.0,49.72,4800.0,54.36,70.92,4800.0,765.52,354.84,530.84
instance_1473,5.64,4800.0,11.92,4.0,4.64,10.56,1.32,9.28,8.32,3.24,4800.0,4800.0,9.0,21.96,11.96,4.32,4800.0,5.44,4800.0,4.24,4800.0,105.0,3.16,70.24,4800.0,4.32,8.8,4800.0,36.08,17.08,4.32
instance_1538,6.32,0.0,1711.56,19.72,63.8,0.08,19.72,301.8,113.28,611.72,11.2,0.12,929.72,87.64,4800.0,4800.0,0.4,47.56,1.28,366.76,0.0,4800.0,50.8,4800.0,0.0,78.92,883.04,4800.0,1899.64,305.24,0.8
instance_1084,4292.8,4800.0,3.48,0.12,0.08,2.04,14.12,1929.6,0.2,0.08,4800.0,4800.0,0.2,0.84,0.92,0.8,4800.0,0.08,4800.0,1.04,4800.0,1548.96,0.12,0.08,4800.0,0.12,0.24,4800.0,1.92,0.72,1.24
instance_1088,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,1002.64,4800.0,4800.0,4193.6,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,925.76,4800.0,4800.0,4196.0,4800.0,4800.0,2346.44,4800.0
instance_462,4800.0,4800.0,4800.0,1644.32,1008.04,3608.04,4800.0,4800.0,596.48,4800.0,4800.0,4800.0,1474.52,653.6,498.56,1468.4,4800.0,4800.0,4800.0,670.04,4800.0,399.8,4800.0,4800.0,4800.0,4800.0,1213.04,4800.0,4800.0,2453.16,1034.96
instance_241,4800.0,37.8,4800.0,4800.0,4800.0,4800.0,2776.88,4800.0,4800.0,4800.0,4800.0,102.96,4800.0,4800.0,4800.0,4800.0,501.88,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,137.92,4800.0,4800.0,51.96,4800.0,4800.0,4800.0
instance_1066,4800.0,4800.0,1827.84,1624.8,1048.36,2474.24,4800.0,4800.0,2316.0,4800.0,4800.0,4800.0,2617.84,1172.16,1258.44,468.04,4800.0,2186.0,4800.0,542.44,4800.0,4800.0,1922.44,4800.0,4800.0,1475.96,2143.76,4800.0,3359.52,1035.6,814.28
instance_968,4800.0,1150.32,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,922.48,4800.0,4800.0,4800.0,4800.0,4800.0,3569.24,4800.0,4800.0,953.92,4800.0,4800.0,4800.0
instance_619,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,563.88,4800.0,2121.48,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0
instance_996,4800.0,28.84,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,293.64,579.12,4800.0,4800.0,4800.0,4800.0,4800.0,34.36,4800.0,24.28,4800.0,4800.0,4800.0,89.16,4800.0,576.16,245.92,4800.0,556.0,4800.0
instance_657,4800.0,4800.0,4800.0,1996.84,4800.0,2098.28,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,1610.6,4800.0,4800.0,4800.0,963.76,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0
instance_95,49.56,4800.0,268.64,186.16,240.56,33.6,33.68,4800.0,157.92,8.88,4800.0,4800.0,93.16,88.0,1306.44,347.84,4800.0,80.76,4800.0,72.28,4800.0,233.52,170.64,26.92,4800.0,177.88,92.48,4800.0,496.4,134.56,644.24
instance_962,6.2,4800.0,20.04,6.0,5.2,6.08,23.24,1.52,7.48,2.04,4800.0,4800.0,11.32,11.28,5.36,1.96,4800.0,13.76,4800.0,5.76,4800.0,10.12,4.12,4.08,4800.0,8.56,12.2,4800.0,5.84,7.96,6.16
instance_891,94.36,0.2,651.92,17.52,4210.0,100.92,42.04,4800.0,262.8,1.64,10.52,0.12,2.56,2191.68,1479.0,497.12,0.4,21.04,0.0,3989.28,0.04,276.32,940.0,81.64,0.08,122.36,2.56,0.16,801.72,2.48,777.04
instance_995,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,2482.6,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0
instance_1447,0.04,4800.0,0.44,0.0,0.0,0.04,0.04,0.04,0.04,0.0,0.2,4800.0,0.08,0.2,0.32,0.32,4800.0,0.0,4800.0,0.24,4800.0,0.48,0.0,0.0,4800.0,0.0,0.08,4800.0,0.2,0.24,0.32
instance_1111,2.16,0.04,4800.0,27.68,604.04,7.56,50.64,4800.0,20.48,4800.0,590.88,0.04,4800.0,35.84,3.4,0.32,0.04,123.44,3370.84,829.48,0.04,194.32,500.92,4800.0,0.04,325.48,4800.0,0.04,4800.0,4800.0,189.12
instance_58,4800.0,4800.0,155.0,734.16,181.2,4142.8,1895.32,4800.0,580.28,133.56,4800.0,4800.0,818.16,2992.6,809.16,515.36,4800.0,2163.48,4800.0,803.12,4800.0,1093.28,1531.16,147.48,4800.0,289.76,634.08,4800.0,153.48,2154.0,3486.64
instance_236,4800.0,2089.24,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,303.88,4800.0,2760.68,4800.0,4800.0,4800.0,4800.0,4800.0,3849.04,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0
instance_109,4800.0,4800.0,91.84,250.88,46.08,2859.52,4800.0,4800.0,60.28,138.76,4800.0,4800.0,215.4,4800.0,4504.0,1903.44,4800.0,417.84,4800.0,4800.0,4800.0,4800.0,339.2,119.84,4800.0,218.12,215.88,4800.0,67.24,204.92,4800.0
instance_273,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,353.68,4800.0,3997.84,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4013.2,4800.0,4800.0,2221.2,4800.0
instance_463,4800.0,1256.88,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,528.88,532.4,4800.0,4800.0,4800.0,235.12,4800.0,721.52,4800.0,100.76,4800.0,4800.0,4800.0,127.52,4800.0,1231.8,481.6,4800.0,999.56,4800.0
instance_307,4800.0,54.24,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,1680.96,4800.0,4800.0,4800.0,4800.0,4800.0,33.4,4800.0,1437.32,4800.0,4800.0,4800.0,1169.76,4800.0,1605.68,554.44,4800.0,1142.28,4800.0
instance_310,74.48,4800.0,85.52,17.32,19.48,68.04,84.84,141.24,105.4,23.48,4800.0,4800.0,117.72,31.36,25.08,27.92,4800.0,31.36,4800.0,29.48,4800.0,255.2,36.88,22.76,4800.0,906.12,111.08,4800.0,98.0,46.4,30.36
instance_1470,4800.0,4428.8,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,3468.68,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,1413.16,4800.0,3893.2,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0
instance_1575,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,30.6,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0
instance_321,4800.0,4800.0,565.28,4800.0,889.04,1115.6,4800.0,4800.0,520.04,4800.0,4800.0,4800.0,655.2,501.72,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,332.4,1407.76,4800.0,4804.0,652.88,4800.0,618.6,1943.32,4800.0
instance_220,0.0,0.0,0.16,0.0,0.0,0.0,0.0,0.0,0.04,0.04,0.08,0.0,0.08,0.08,0.24,0.2,0.0,0.04,0.0,0.16,0.0,1.2,0.0,0.04,0.0,0.0,0.08,0.0,0.0,0.12,0.2
instance_1144,0.04,0.0,0.36,0.04,0.04,0.04,0.0,0.04,0.08,0.12,4.6,0.12,0.24,1.0,0.36,0.28,0.08,0.24,1.28,0.32,0.08,0.76,0.04,0.08,0.08,0.04,0.24,0.12,0.04,1.0,0.36
instance_1422,4800.0,1.4,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,11.04,7.56,4800.0,4800.0,4800.0,2.08,4800.0,9.56,4800.0,1.28,4800.0,4800.0,4800.0,0.84,4800.0,7.72,3.12,4800.0,7.12,4800.0
instance_335,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,2275.44,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0
instance_15,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,3878.0,4800.0,4800.0,4800.0,4800.0,759.88,4800.0,3896.24,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0
instance_1314,4804.0,4800.0,4804.0,4800.0,4804.0,4800.0,4800.0,4800.0,4800.0,4800.0,4091.6,4800.0,4700.0,4804.0,4800.0,4804.0,4800.0,4783.2,4800.0,4804.0,4800.0,4800.0,4800.0,4511.6,4800.0,4804.0,4043.6,4800.0,4804.0,2355.0,4800.0
instance_1346,4800.0,4800.0,4800.0,878.68,342.56,4307.2,4800.0,4800.0,4800.0,659.08,4800.0,4800.0,4800.0,612.08,1265.04,971.36,4800.0,1881.92,4800.0,889.8,4800.0,4800.0,1070.08,959.96,4800.0,648.12,4800.0,4800.0,2923.32,4800.0,1435.68
instance_159,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,56.72,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0
instance_876,11.24,4800.0,34.4,4.6,6.04,9.36,4.64,4.04,14.32,7.64,4800.0,4800.0,11.92,53.84,8.12,7.24,4800.0,7.16,4800.0,8.0,4800.0,34.0,3.96,7.36,4800.0,8.6,12.08,4800.0,60.84,40.92,8.52
instance_554,1085.6,29.0,648.4,1526.12,373.32,3488.96,2475.48,4800.0,612.72,23.96,545.48,29.32,335.2,2684.72,620.0,191.96,319.28,392.0,4800.0,814.6,3283.96,4014.8,179.4,254.32,3.12,345.0,340.2,10.08,1275.84,385.84,2422.92
instance_1317,39.32,4800.0,105.48,24.72,27.16,55.56,82.04,64.32,76.12,34.0,4800.0,4800.0,99.96,35.68,31.92,29.84,4800.0,39.0,4800.0,19.72,4800.0,96.52,35.88,44.4,4800.0,25.04,92.64,4800.0,98.32,40.16,53.2
instance_511,4800.0,0.0,4800.0,1002.28,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,16.76,0.12,3.16,4800.0,4800.0,4800.0,8.8,913.16,0.04,4800.0,0.0,4800.0,4800.0,621.52,0.12,4800.0,3.2,0.0,4800.0,2.84,4800.0
instance_1431,4800.0,4800.0,566.8,40.04,51.76,26.32,138.36,4800.0,436.2,4800.0,4800.0,4800.0,110.52,19.0,253.04,35.84,4800.0,58.8,4800.0,327.92,4800.0,4062.0,43.84,4800.0,4800.0,1214.6,109.72,4800.0,96.84,87.72,119.16
instance_704,4800.0,4800.0,110.68,270.8,61.36,1353.68,4800.0,4800.0,101.52,159.52,4800.0,4800.0,292.8,1247.28,1494.52,612.36,4800.0,315.76,4800.0,4800.0,4800.0,415.56,488.64,129.0,4800.0,233.72,247.84,4800.0,43.8,4800.0,3776.12
instance_1140,4800.0,185.36,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,334.72,4800.0,273.28,4800.0,4800.0,4800.0,2420.84,4800.0,4800.0,477.0,4800.0,4611.6,4800.0
instance_51,4800.0,2573.52,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,2848.6,4800.0,4800.0,4800.0,4800.0,4800.0,254.8,4800.0,4648.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,3927.4,4800.0,4800.0,4800.0
instance_239,4800.0,0.6,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,1.16,5.28,4800.0,4800.0,4800.0,59.28,4800.0,0.24,4800.0,0.0,4800.0,4800.0,4800.0,0.16,4800.0,5.08,0.32,4800.0,4.6,4800.0
instance_611,4800.0,23.04,75.16,3.36,6.04,4.0,11.84,249.44,2.76,12.12,4800.0,15.32,4800.0,9.6,15.2,7.92,4800.0,1070.8,4800.0,4054.4,4800.0,102.88,8.52,56.36,14.2,3.88,301.32,4800.0,91.12,8.64,5.2
instance_1256,4800.0,4.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,0.4,5.0,4800.0,4800.0,4800.0,36.52,4800.0,2.68,4800.0,5.12,4800.0,4800.0,4800.0,3.4,4800.0,5.72,1.44,4800.0,3.96,4800.0
instance_661,4800.0,4800.0,4804.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0
instance_209,4800.0,4800.0,747.48,4800.0,731.4,2059.72,428.72,4800.0,50.84,193.52,4800.0,4800.0,1022.72,1462.92,1994.04,955.88,4800.0,4800.0,4800.0,324.04,4800.0,4800.0,4800.0,4800.0,4800.0,669.4,629.2,4800.0,1955.04,500.88,4800.0
instance_1058,4800.0,1.12,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,2864.76,476.16,0.68,4.2,4800.0,4800.0,4800.0,0.88,4800.0,0.96,4800.0,0.04,4800.0,4800.0,4800.0,0.16,4800.0,3.92,0.44,4800.0,3.8,4800.0
instance_1441,4800.0,68.72,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,1799.24,4800.0,4800.0,4800.0,4800.0,4800.0,75.28,4800.0,410.08,4800.0,4800.0,4800.0,1288.0,4800.0,1809.56,49.4,4800.0,1194.64,4800.0
instance_153,4800.0,4800.0,178.64,510.56,51.48,1534.2,4666.4,4800.0,65.12,224.4,4800.0,4800.0,247.96,301.48,256.76,287.96,4800.0,880.16,4800.0,297.48,4800.0,4800.0,1063.36,174.72,4800.0,317.48,248.0,4800.0,59.96,4800.0,463.8
instance_986,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,2741.2,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0
instance_1484,4800.0,4800.0,323.8,268.92,237.48,98.44,783.0,4800.0,305.04,739.52,4800.0,4800.0,653.6,178.6,287.16,824.48,4800.0,251.0,4800.0,73.72,4800.0,2858.48,253.88,374.24,4800.0,666.0,586.36,4800.0,380.92,136.04,115.8
